threshold,accuracy,variant,pass_id
-1.1132000732394651,0.5333333333333333,anchored_reason,2
-1.0309619506811456,0.5333333333333333,anchored_reason,2
-0.9818071228004384,0.525,anchored_reason,2
-0.9421844696023166,0.5333333333333333,anchored_reason,2
-0.9358023101785072,0.5333333333333333,anchored_reason,2
-0.9252069702127182,0.525,anchored_reason,2
-0.9065463989237097,0.525,anchored_reason,2
-0.8877915924052084,0.5333333333333333,anchored_reason,2
-0.8689719573954958,0.5333333333333333,anchored_reason,2
-0.8384635620098383,0.525,anchored_reason,2
-0.8085658874493729,0.5166666666666667,anchored_reason,2
-0.8067094177228153,0.5166666666666667,anchored_reason,2
-0.798667453001157,0.5083333333333333,anchored_reason,2
-0.7786363189680072,0.5083333333333333,anchored_reason,2
-0.7659747405988998,0.5166666666666667,anchored_reason,2
-0.7584420928938417,0.5166666666666667,anchored_reason,2
-0.7054799163803038,0.5083333333333333,anchored_reason,2
-0.6458180755601403,0.5,anchored_reason,2
-0.6070522857653118,0.5,anchored_reason,2
-0.5734002441394146,0.5083333333333333,anchored_reason,2
-0.5497847290027505,0.5083333333333333,anchored_reason,2
-0.504941738890547,0.5166666666666667,anchored_reason,2
-0.4451533905020103,0.5166666666666667,anchored_reason,2
-0.4294440765372005,0.525,anchored_reason,2
-0.42216114807041943,0.5333333333333333,anchored_reason,2
-0.4126064300528619,0.5333333333333333,anchored_reason,2
-5.676480865186489,0.4166666666666667,anchored_xml,1
-5.644188750938041,0.4166666666666667,anchored_xml,1
-5.585079556007609,0.4083333333333333,anchored_xml,1
-5.528378686271674,0.4166666666666667,anchored_xml,1
-5.4967489743653974,0.4166666666666667,anchored_xml,1
-5.459119872811852,0.4083333333333333,anchored_xml,1
-5.412969604267779,0.4083333333333333,anchored_xml,1
-5.390967336816715,0.4,anchored_xml,1
-5.381268807766104,0.4,anchored_xml,1
-5.328725228675412,0.4083333333333333,anchored_xml,1
-5.275442748827935,0.4166666666666667,anchored_xml,1
-5.239908349420646,0.4166666666666667,anchored_xml,1
-5.218006390196298,0.4083333333333333,anchored_xml,1
-5.2156923399037565,0.4083333333333333,anchored_xml,1
-5.2078027006229695,0.4166666666666667,anchored_xml,1
-5.197036483583917,0.4166666666666667,anchored_xml,1
-5.195299780093021,0.425,anchored_xml,1
-5.192526266299572,0.43333333333333335,anchored_xml,1
-5.179428567327297,0.43333333333333335,anchored_xml,1
-5.171069564643238,0.44166666666666665,anchored_xml,1
-5.169598769965763,0.44166666666666665,anchored_xml,1
-5.150810986155512,0.45,anchored_xml,1
-5.122977013992318,0.45,anchored_xml,1
-5.0975124265941645,0.4583333333333333,anchored_xml,1
-5.070220757897409,0.45,anchored_xml,1
-5.031670684661193,0.45,anchored_xml,1
-5.008628961031948,0.44166666666666665,anchored_xml,1
-5.0083936338835455,0.44166666666666665,anchored_xml,1
-5.0038557157934,0.43333333333333335,anchored_xml,1
-4.997042123265117,0.43333333333333335,anchored_xml,1
-4.977406478736721,0.44166666666666665,anchored_xml,1
-4.958707372904472,0.45,anchored_xml,1
-4.952819836284212,0.45,anchored_xml,1
-4.946217602398425,0.4583333333333333,anchored_xml,1
-4.938552038434656,0.4583333333333333,anchored_xml,1
-4.926945724349346,0.45,anchored_xml,1
-4.913229202134435,0.45,anchored_xml,1
-4.90065865159902,0.4583333333333333,anchored_xml,1
-4.888495461903385,0.45,anchored_xml,1
-4.877925350820793,0.45,anchored_xml,1
-4.864835571159411,0.4583333333333333,anchored_xml,1
-4.84795302721627,0.4583333333333333,anchored_xml,1
-4.837279046504739,0.4666666666666667,anchored_xml,1
-4.829970831173628,0.4666666666666667,anchored_xml,1
-4.81777021777182,0.4583333333333333,anchored_xml,1
-4.802919677612508,0.4666666666666667,anchored_xml,1
-4.775931140018077,0.4666666666666667,anchored_xml,1
-4.757426211431413,0.4583333333333333,anchored_xml,1
-4.751841549566827,0.4583333333333333,anchored_xml,1
-4.739982290534981,0.4666666666666667,anchored_xml,1
-4.724679489023054,0.4666666666666667,anchored_xml,1
-4.671135751235826,0.475,anchored_xml,1
-4.621158373921835,0.48333333333333334,anchored_xml,1
-4.618961987203308,0.48333333333333334,anchored_xml,1
-4.615258038229073,0.49166666666666664,anchored_xml,1
-4.609231048483586,0.49166666666666664,anchored_xml,1
-4.600370327659274,0.5,anchored_xml,1
-4.58993531179117,0.5,anchored_xml,1
-4.5766737639408985,0.5083333333333333,anchored_xml,1
-4.564163522242895,0.5,anchored_xml,1
-4.558286880397754,0.5,anchored_xml,1
-4.554042449856167,0.49166666666666664,anchored_xml,1
-4.552342864895391,0.49166666666666664,anchored_xml,1
-4.5507339324004255,0.5,anchored_xml,1
-4.549175979519713,0.5,anchored_xml,1
-4.53913404836831,0.5083333333333333,anchored_xml,1
-4.527053820708303,0.5166666666666667,anchored_xml,1
-4.508868261627931,0.5166666666666667,anchored_xml,1
-4.497369317537183,0.525,anchored_xml,1
-4.496419293123206,0.525,anchored_xml,1
-4.494858306795221,0.5333333333333333,anchored_xml,1
-4.492949542146954,0.5333333333333333,anchored_xml,1
-4.491487014681264,0.5416666666666666,anchored_xml,1
-4.487522195345676,0.5333333333333333,anchored_xml,1
-4.467277523716591,0.5333333333333333,anchored_xml,1
-4.453787002477537,0.5416666666666666,anchored_xml,1
-4.45107856131566,0.5416666666666666,anchored_xml,1
-4.445162844763429,0.5333333333333333,anchored_xml,1
-4.43739922782073,0.5333333333333333,anchored_xml,1
-4.424815685951665,0.5416666666666666,anchored_xml,1
-4.413265167153802,0.55,anchored_xml,1
-4.412576617349171,0.55,anchored_xml,1
-4.408176473916914,0.5416666666666666,anchored_xml,1
-4.397780679240029,0.5416666666666666,anchored_xml,1
-4.390678472819707,0.55,anchored_xml,1
-4.3854969176443435,0.55,anchored_xml,1
-4.383574767986295,0.5583333333333333,anchored_xml,1
-4.38197813407529,0.55,anchored_xml,1
-4.379613967815713,0.55,anchored_xml,1
-4.375081338421541,0.5416666666666666,anchored_xml,1
-4.367003951947572,0.5416666666666666,anchored_xml,1
-4.36308661185999,0.5333333333333333,anchored_xml,1
-4.361624533002683,0.5333333333333333,anchored_xml,1
-4.352960220259217,0.5416666666666666,anchored_xml,1
-4.34302328788694,0.5333333333333333,anchored_xml,1
-4.331215530319481,0.5333333333333333,anchored_xml,1
-4.323348202439221,0.5416666666666666,anchored_xml,1
-4.321999429245963,0.5416666666666666,anchored_xml,1
-4.317300338670143,0.55,anchored_xml,1
-4.310600051805411,0.55,anchored_xml,1
-4.2998180388667535,0.5583333333333333,anchored_xml,1
-4.288844543384163,0.55,anchored_xml,1
-4.280608093189446,0.55,anchored_xml,1
-4.274893508839274,0.5416666666666666,anchored_xml,1
-4.273400924610866,0.5416666666666666,anchored_xml,1
-4.265512008595802,0.55,anchored_xml,1
-4.253756545950152,0.55,anchored_xml,1
-4.247381606985756,0.5416666666666666,anchored_xml,1
-4.241345480277192,0.55,anchored_xml,1
-4.232087100150878,0.55,anchored_xml,1
-4.2251788481982295,0.5583333333333333,anchored_xml,1
-4.222252511528507,0.5583333333333333,anchored_xml,1
-4.2138346404353255,0.55,anchored_xml,1
-4.202057388238854,0.55,anchored_xml,1
-4.199200567560335,0.5583333333333333,anchored_xml,1
-4.197445419245022,0.5666666666666667,anchored_xml,1
-4.193956912165175,0.5666666666666667,anchored_xml,1
-4.191014984064784,0.5583333333333333,anchored_xml,1
-4.189010345393042,0.5583333333333333,anchored_xml,1
-4.178300909358582,0.5666666666666667,anchored_xml,1
-4.162202789242442,0.5666666666666667,anchored_xml,1
-4.15727455132772,0.575,anchored_xml,1
-4.153621377499828,0.5666666666666667,anchored_xml,1
-4.146629110654568,0.5666666666666667,anchored_xml,1
-4.139135043272227,0.5583333333333333,anchored_xml,1
-4.130770034727829,0.5583333333333333,anchored_xml,1
-4.123105700621859,0.5666666666666667,anchored_xml,1
-4.115880285583241,0.5666666666666667,anchored_xml,1
-4.11341116326894,0.575,anchored_xml,1
-4.1106461425171545,0.5666666666666667,anchored_xml,1
-4.0997252196662535,0.5666666666666667,anchored_xml,1
-4.0828817901018235,0.5583333333333333,anchored_xml,1
-4.055633956851464,0.5583333333333333,anchored_xml,1
-4.041210195865974,0.55,anchored_xml,1
-4.034915194645628,0.55,anchored_xml,1
-4.026820312443935,0.5583333333333333,anchored_xml,1
-4.01925804742971,0.5666666666666667,anchored_xml,1
-4.018305844060622,0.5666666666666667,anchored_xml,1
-4.014714465276641,0.5583333333333333,anchored_xml,1
-4.006430078070067,0.5583333333333333,anchored_xml,1
-4.001870696966802,0.5666666666666667,anchored_xml,1
-3.9997004577091086,0.5666666666666667,anchored_xml,1
-3.9922865691597056,0.5583333333333333,anchored_xml,1
-3.9847555022655823,0.5666666666666667,anchored_xml,1
-3.9834023711621396,0.5666666666666667,anchored_xml,1
-3.979233718818612,0.5583333333333333,anchored_xml,1
-3.9699971282429316,0.5583333333333333,anchored_xml,1
-3.9623568023156013,0.5666666666666667,anchored_xml,1
-3.9557523894741515,0.5666666666666667,anchored_xml,1
-3.94975770868833,0.575,anchored_xml,1
-3.94141380304911,0.5833333333333334,anchored_xml,1
-3.9121787627673803,0.5833333333333334,anchored_xml,1
-3.893277438305441,0.5916666666666667,anchored_xml,1
-3.8932055327878667,0.5916666666666667,anchored_xml,1
-3.883467431592049,0.5833333333333334,anchored_xml,1
-3.867382385206109,0.5833333333333334,anchored_xml,1
-3.853090811110106,0.5916666666666667,anchored_xml,1
-3.8388315429222994,0.5833333333333334,anchored_xml,1
-3.822140747024628,0.5833333333333334,anchored_xml,1
-3.8077027312782166,0.5916666666666667,anchored_xml,1
-3.7974202422650056,0.5916666666666667,anchored_xml,1
-3.7905927428756616,0.5833333333333334,anchored_xml,1
-3.7860605163133623,0.5833333333333334,anchored_xml,1
-3.7539606200744986,0.575,anchored_xml,1
-3.720069515949968,0.5833333333333334,anchored_xml,1
-3.7139662627763905,0.5833333333333334,anchored_xml,1
-3.7080355041096413,0.5916666666666667,anchored_xml,1
-3.7024268737387755,0.5916666666666667,anchored_xml,1
-3.694725463826977,0.6,anchored_xml,1
-3.68561743160078,0.6,anchored_xml,1
-3.6788689879975327,0.5916666666666667,anchored_xml,1
-3.6693262359227092,0.6,anchored_xml,1
-3.629688864098047,0.6,anchored_xml,1
-3.6023766173949827,0.5916666666666667,anchored_xml,1
-3.5983673400513796,0.5916666666666667,anchored_xml,1
-3.590932693445204,0.5833333333333334,anchored_xml,1
-3.581168795740479,0.5833333333333334,anchored_xml,1
-3.5412825011861937,0.5916666666666667,anchored_xml,1
-3.4999300109532454,0.5833333333333334,anchored_xml,1
-3.4979645934728416,0.5833333333333334,anchored_xml,1
-3.4796115111980352,0.5916666666666667,anchored_xml,1
-3.4298877563167953,0.5916666666666667,anchored_xml,1
-3.405381607025571,0.6,anchored_xml,1
-3.3982237395941457,0.6,anchored_xml,1
-3.3923589172066255,0.5916666666666667,anchored_xml,1
-3.3856664428415897,0.6,anchored_xml,1
-3.3682827392288153,0.6,anchored_xml,1
-3.3527403716755546,0.5916666666666667,anchored_xml,1
-3.3407670135215985,0.5916666666666667,anchored_xml,1
-3.3356634277063137,0.5833333333333334,anchored_xml,1
-3.33534094235476,0.5833333333333334,anchored_xml,1
-3.322386956759417,0.575,anchored_xml,1
-3.307678305026426,0.5833333333333334,anchored_xml,1
-3.2998972564426534,0.5833333333333334,anchored_xml,1
-3.2844268310280262,0.575,anchored_xml,1
-3.253864807103048,0.575,anchored_xml,1
-3.2167942687739055,0.5833333333333334,anchored_xml,1
-3.1751413635014973,0.5833333333333334,anchored_xml,1
-3.165045577979282,0.575,anchored_xml,1
-3.1609658813241053,0.5666666666666667,anchored_xml,1
-3.155082702613306,0.5666666666666667,anchored_xml,1
-7.916767956851776,0.45,anchored_xml,2
-7.908965118738377,0.45,anchored_xml,2
-7.8958773807364775,0.4583333333333333,anchored_xml,2
-7.88248769266199,0.45,anchored_xml,2
-7.870076364569597,0.45,anchored_xml,2
-7.847015759769994,0.4583333333333333,anchored_xml,2
-7.808829572121846,0.4583333333333333,anchored_xml,2
-7.692737247544704,0.45,anchored_xml,2
-7.536950675610504,0.45,anchored_xml,2
-7.465358222738131,0.4583333333333333,anchored_xml,2
-7.406095182679896,0.4666666666666667,anchored_xml,2
-7.368612797486065,0.4666666666666667,anchored_xml,2
-7.3402500015105625,0.475,anchored_xml,2
-7.324990779121803,0.475,anchored_xml,2
-7.319452543656638,0.48333333333333334,anchored_xml,2
-7.318929594438678,0.48333333333333334,anchored_xml,2
-7.2659467362383,0.49166666666666664,anchored_xml,2
-7.215253022931956,0.48333333333333334,anchored_xml,2
-7.204678553952088,0.48333333333333334,anchored_xml,2
-7.186913450826136,0.49166666666666664,anchored_xml,2
-7.158695982601236,0.49166666666666664,anchored_xml,2
-7.12428395871855,0.5,anchored_xml,2
-7.086635972925082,0.5,anchored_xml,2
-6.893244377659844,0.5083333333333333,anchored_xml,2
-6.714044832550107,0.5,anchored_xml,2
-6.699556960247467,0.5,anchored_xml,2
-6.679747353329695,0.49166666666666664,anchored_xml,2
-6.652111666095556,0.49166666666666664,anchored_xml,2
-6.642367574306335,0.5,anchored_xml,2
-6.642086489101472,0.5,anchored_xml,2
-6.621227919781208,0.49166666666666664,anchored_xml,2
-6.596847451049358,0.48333333333333334,anchored_xml,2
-6.565137117820118,0.48333333333333334,anchored_xml,2
-6.545970772618999,0.49166666666666664,anchored_xml,2
-6.545467433996302,0.49166666666666664,anchored_xml,2
-6.538524367594842,0.5,anchored_xml,2
-6.52813293083443,0.5,anchored_xml,2
-6.526575679858938,0.49166666666666664,anchored_xml,2
-6.522783049856602,0.48333333333333334,anchored_xml,2
-6.500775603582278,0.48333333333333334,anchored_xml,2
-6.482662032427321,0.475,anchored_xml,2
-6.470409768030986,0.475,anchored_xml,2
-6.451229741798042,0.4666666666666667,anchored_xml,2
-6.428294060660154,0.4666666666666667,anchored_xml,2
-6.4206322076375555,0.475,anchored_xml,2
-6.411257125245775,0.48333333333333334,anchored_xml,2
-6.381856484394152,0.48333333333333334,anchored_xml,2
-6.359051519197669,0.475,anchored_xml,2
-6.346291558267495,0.475,anchored_xml,2
-6.331104763232116,0.48333333333333334,anchored_xml,2
-6.3145861047940945,0.48333333333333334,anchored_xml,2
-6.238687716161272,0.49166666666666664,anchored_xml,2
-6.162898296644279,0.5,anchored_xml,2
-6.129098345488063,0.5,anchored_xml,2
-6.106431887368647,0.5083333333333333,anchored_xml,2
-6.100921309978534,0.5083333333333333,anchored_xml,2
-6.094515648970638,0.5166666666666667,anchored_xml,2
-6.087612719286194,0.5166666666666667,anchored_xml,2
-6.078662789480535,0.5083333333333333,anchored_xml,2
-6.0705155513249105,0.5166666666666667,anchored_xml,2
-6.068741881892084,0.5166666666666667,anchored_xml,2
-6.060405309630007,0.525,anchored_xml,2
-6.041836254462114,0.525,anchored_xml,2
-6.02891972919898,0.5166666666666667,anchored_xml,2
-6.019181978958874,0.5166666666666667,anchored_xml,2
-5.949953673931809,0.525,anchored_xml,2
-5.882148620246887,0.5333333333333333,anchored_xml,2
-5.869162047985873,0.5333333333333333,anchored_xml,2
-5.856744387467789,0.5416666666666666,anchored_xml,2
-5.845224251973747,0.5416666666666666,anchored_xml,2
-5.840283065452025,0.5333333333333333,anchored_xml,2
-5.839086819114545,0.5333333333333333,anchored_xml,2
-5.837191274681601,0.525,anchored_xml,2
-5.830769195215979,0.5166666666666667,anchored_xml,2
-5.796123809485296,0.5166666666666667,anchored_xml,2
-5.772349013960935,0.5083333333333333,anchored_xml,2
-5.765927633347757,0.5083333333333333,anchored_xml,2
-5.751454885549572,0.5166666666666667,anchored_xml,2
-5.732343270565324,0.5166666666666667,anchored_xml,2
-5.700965206609902,0.5083333333333333,anchored_xml,2
-5.672305877394846,0.5,anchored_xml,2
-5.671874444289503,0.5,anchored_xml,2
-5.669046096512,0.5083333333333333,anchored_xml,2
-5.6623458096487,0.5083333333333333,anchored_xml,2
-5.657858681964445,0.5166666666666667,anchored_xml,2
-5.6546621548657505,0.5166666666666667,anchored_xml,2
-5.651348534871578,0.525,anchored_xml,2
-5.64784880342726,0.5166666666666667,anchored_xml,2
-5.643211987022321,0.5166666666666667,anchored_xml,2
-5.640019985680449,0.5083333333333333,anchored_xml,2
-5.639189803795917,0.5083333333333333,anchored_xml,2
-5.63700856600356,0.5,anchored_xml,2
-5.634029934412599,0.5,anchored_xml,2
-5.628452834804777,0.5083333333333333,anchored_xml,2
-5.616815185271796,0.5,anchored_xml,2
-5.566154479718808,0.5,anchored_xml,2
-5.532058355460228,0.49166666666666664,anchored_xml,2
-5.525364605461914,0.49166666666666664,anchored_xml,2
-5.52169105199604,0.48333333333333334,anchored_xml,2
-5.519821508539476,0.48333333333333334,anchored_xml,2
-5.517751693476515,0.49166666666666664,anchored_xml,2
-5.515583285273929,0.5,anchored_xml,2
-5.512922781124199,0.5,anchored_xml,2
-5.5108782803922844,0.49166666666666664,anchored_xml,2
-5.509865066281207,0.49166666666666664,anchored_xml,2
-5.508701110593018,0.5,anchored_xml,2
-5.5074460324683265,0.5,anchored_xml,2
-5.492036184449607,0.5083333333333333,anchored_xml,2
-5.473634835577094,0.5166666666666667,anchored_xml,2
-5.44857467322944,0.5166666666666667,anchored_xml,2
-5.415755691303283,0.525,anchored_xml,2
-5.369790633940341,0.525,anchored_xml,2
-5.341822451573317,0.5333333333333333,anchored_xml,2
-5.3248636442037975,0.5333333333333333,anchored_xml,2
-5.319800640664802,0.5416666666666666,anchored_xml,2
-5.316545074259216,0.5333333333333333,anchored_xml,2
-5.313481463419995,0.5333333333333333,anchored_xml,2
-5.2983513791944645,0.5416666666666666,anchored_xml,2
-5.262529357717128,0.5416666666666666,anchored_xml,2
-5.245376623345472,0.55,anchored_xml,2
-5.239781066705907,0.55,anchored_xml,2
-5.2357156309156565,0.5583333333333333,anchored_xml,2
-5.229814840511481,0.55,anchored_xml,2
-5.208175637634597,0.55,anchored_xml,2
-5.190584292422966,0.5416666666666666,anchored_xml,2
-5.180018539251025,0.5416666666666666,anchored_xml,2
-5.164230550972542,0.5333333333333333,anchored_xml,2
-5.1451712309075,0.5333333333333333,anchored_xml,2
-5.131463210890301,0.525,anchored_xml,2
-5.119848757767266,0.5333333333333333,anchored_xml,2
-5.118020614457024,0.5333333333333333,anchored_xml,2
-5.107644238115949,0.525,anchored_xml,2
-5.082250695639623,0.525,anchored_xml,2
-5.054107232509309,0.5166666666666667,anchored_xml,2
-5.024220684662392,0.5166666666666667,anchored_xml,2
-5.012813415377019,0.5083333333333333,anchored_xml,2
-5.003980892795336,0.5166666666666667,anchored_xml,2
-4.991933450170161,0.5166666666666667,anchored_xml,2
-4.973639044044877,0.525,anchored_xml,2
-4.944236224224846,0.525,anchored_xml,2
-4.929944503645814,0.5333333333333333,anchored_xml,2
-4.925344729476528,0.5333333333333333,anchored_xml,2
-4.874167581045727,0.525,anchored_xml,2
-4.820573510618158,0.5166666666666667,anchored_xml,2
-4.810471874877214,0.5166666666666667,anchored_xml,2
-4.797960937378737,0.525,anchored_xml,2
-4.7811132567167,0.525,anchored_xml,2
-4.766534438969405,0.5333333333333333,anchored_xml,2
-4.753428024176017,0.5333333333333333,anchored_xml,2
-4.739549655036985,0.5416666666666666,anchored_xml,2
-4.726977386361664,0.55,anchored_xml,2
-4.726641827279671,0.55,anchored_xml,2
-4.724263305551423,0.5583333333333333,anchored_xml,2
-4.718162231333358,0.5583333333333333,anchored_xml,2
-4.705816076549566,0.5666666666666667,anchored_xml,2
-4.6893693236216905,0.5666666666666667,anchored_xml,2
-4.684328311048998,0.5583333333333333,anchored_xml,2
-4.6811404112690695,0.5666666666666667,anchored_xml,2
-4.676956817519519,0.5666666666666667,anchored_xml,2
-4.663280294693807,0.5583333333333333,anchored_xml,2
-4.632092910663856,0.5583333333333333,anchored_xml,2
-4.609332873434739,0.5666666666666667,anchored_xml,2
-4.592171423241142,0.5666666666666667,anchored_xml,2
-4.503160275177906,0.5583333333333333,anchored_xml,2
-4.408567877115121,0.5666666666666667,anchored_xml,2
-4.378132232586313,0.5666666666666667,anchored_xml,2
-4.353786328047237,0.575,anchored_xml,2
-4.340812829513084,0.575,anchored_xml,2
-4.3239352416237375,0.5833333333333334,anchored_xml,2
-4.304433593675983,0.5833333333333334,anchored_xml,2
-4.290092391894809,0.5916666666666667,anchored_xml,2
-4.275115957569722,0.5833333333333334,anchored_xml,2
-4.245510494925318,0.5833333333333334,anchored_xml,2
-4.225556484916954,0.575,anchored_xml,2
-4.223850363090898,0.575,anchored_xml,2
-4.214162521294677,0.5666666666666667,anchored_xml,2
-4.199047109918742,0.5666666666666667,anchored_xml,2
-4.144779391416313,0.5583333333333333,anchored_xml,2
-4.083156088197504,0.5666666666666667,anchored_xml,2
-4.020099307195208,0.5666666666666667,anchored_xml,2
-3.9049665679430277,0.5583333333333333,anchored_xml,2
-3.690145565755335,0.5583333333333333,anchored_xml,2
-3.596526559411797,0.55,anchored_xml,2
-3.5862876495000604,0.55,anchored_xml,2
-3.550760079921223,0.5416666666666666,anchored_xml,2
-3.5138896026275837,0.55,anchored_xml,2
-3.511085287442131,0.55,anchored_xml,2
-3.4636699157394504,0.5583333333333333,anchored_xml,2
-3.329786199923134,0.5583333333333333,anchored_xml,2
-3.260258901951516,0.55,anchored_xml,2
-3.2355212249502046,0.55,anchored_xml,2
-3.144642745948418,0.5416666666666666,anchored_xml,2
-2.9896869323527286,0.5333333333333333,anchored_xml,2
-2.3038128845096733,0.5333333333333333,anchored_xml,2
-1.8191276489197672,0.5416666666666666,anchored_xml,2
-1.7293067626898413,0.5416666666666666,anchored_xml,2
-1.686161770624669,0.55,anchored_xml,2
-1.6758792816110548,0.55,anchored_xml,2
-1.61222242736334,0.5583333333333333,anchored_xml,2
-1.5400763030961344,0.55,anchored_xml,2
-1.4890299224811399,0.55,anchored_xml,2
-5.55578018162604,0.4666666666666667,anchored_selfcheck,1
-5.552049810533254,0.4666666666666667,anchored_selfcheck,1
-5.505665594236104,0.475,anchored_selfcheck,1
-5.463380251839306,0.4666666666666667,anchored_selfcheck,1
-5.462340890267285,0.4666666666666667,anchored_selfcheck,1
-5.456346450571417,0.475,anchored_selfcheck,1
-5.443314120252186,0.475,anchored_selfcheck,1
-5.398113805931059,0.48333333333333334,anchored_selfcheck,1
-5.336523461706219,0.48333333333333334,anchored_selfcheck,1
-5.330705587561976,0.475,anchored_selfcheck,1
-5.3271215665666105,0.4666666666666667,anchored_selfcheck,1
-5.307059927166385,0.4666666666666667,anchored_selfcheck,1
-5.2938547452842935,0.4583333333333333,anchored_selfcheck,1
-5.290501333419726,0.4583333333333333,anchored_selfcheck,1
-5.286926565354027,0.45,anchored_selfcheck,1
-5.28323759440749,0.45,anchored_selfcheck,1
-5.261053866384427,0.4583333333333333,anchored_selfcheck,1
-5.237095403864604,0.4666666666666667,anchored_selfcheck,1
-5.213549615294741,0.4666666666666667,anchored_selfcheck,1
-5.182611602604977,0.475,anchored_selfcheck,1
-5.14092819196773,0.475,anchored_selfcheck,1
-5.122087920974896,0.48333333333333334,anchored_selfcheck,1
-5.1151806333783965,0.48333333333333334,anchored_selfcheck,1
-5.077556246787764,0.475,anchored_selfcheck,1
-5.038733968961927,0.48333333333333334,anchored_selfcheck,1
-5.010684280245466,0.48333333333333334,anchored_selfcheck,1
-4.990469024511202,0.475,anchored_selfcheck,1
-4.981774993750756,0.475,anchored_selfcheck,1
-4.972634884499151,0.4666666666666667,anchored_selfcheck,1
-4.963258840799329,0.4666666666666667,anchored_selfcheck,1
-4.950642837383146,0.475,anchored_selfcheck,1
-4.934444961408843,0.48333333333333334,anchored_selfcheck,1
-4.900289840563866,0.48333333333333334,anchored_selfcheck,1
-4.879643899404557,0.49166666666666664,anchored_selfcheck,1
-4.87909698168002,0.49166666666666664,anchored_selfcheck,1
-4.8671563719403546,0.48333333333333334,anchored_selfcheck,1
-4.849114623895815,0.48333333333333334,anchored_selfcheck,1
-4.835558648555732,0.49166666666666664,anchored_selfcheck,1
-4.8240977019019,0.48333333333333334,anchored_selfcheck,1
-4.82171174609165,0.48333333333333334,anchored_selfcheck,1
-4.817188812132248,0.475,anchored_selfcheck,1
-4.809449163695701,0.475,anchored_selfcheck,1
-4.8032044310304505,0.48333333333333334,anchored_selfcheck,1
-4.797770117066268,0.48333333333333334,anchored_selfcheck,1
-4.793456692384172,0.49166666666666664,anchored_selfcheck,1
-4.788750854372044,0.48333333333333334,anchored_selfcheck,1
-4.7810286375760915,0.48333333333333334,anchored_selfcheck,1
-4.776255776858888,0.475,anchored_selfcheck,1
-4.775974691653843,0.475,anchored_selfcheck,1
-4.767929144169436,0.48333333333333334,anchored_selfcheck,1
-4.755622405889631,0.48333333333333334,anchored_selfcheck,1
-4.751541076544402,0.475,anchored_selfcheck,1
-4.743101345710394,0.4666666666666667,anchored_selfcheck,1
-4.703080477794934,0.4666666666666667,anchored_selfcheck,1
-4.675428823745268,0.475,anchored_selfcheck,1
-4.666837203873139,0.475,anchored_selfcheck,1
-4.6620150206461135,0.48333333333333334,anchored_selfcheck,1
-4.65928696888859,0.48333333333333334,anchored_selfcheck,1
-4.650268231096565,0.49166666666666664,anchored_selfcheck,1
-4.641734011737106,0.5,anchored_selfcheck,1
-4.640755660907129,0.5,anchored_selfcheck,1
-4.636982882587206,0.49166666666666664,anchored_selfcheck,1
-4.628853201191557,0.49166666666666664,anchored_selfcheck,1
-4.623246447652091,0.5,anchored_selfcheck,1
-4.619058495992361,0.5,anchored_selfcheck,1
-4.616384017843218,0.49166666666666664,anchored_selfcheck,1
-4.613462771505622,0.5,anchored_selfcheck,1
-4.607838888449546,0.5,anchored_selfcheck,1
-4.599915688987445,0.49166666666666664,anchored_selfcheck,1
-4.588365048119447,0.49166666666666664,anchored_selfcheck,1
-4.577332336328533,0.48333333333333334,anchored_selfcheck,1
-4.566594445704575,0.48333333333333334,anchored_selfcheck,1
-4.564296426295617,0.475,anchored_selfcheck,1
-4.563165124415843,0.48333333333333334,anchored_selfcheck,1
-4.562585522365117,0.48333333333333334,anchored_selfcheck,1
-4.560108413600704,0.475,anchored_selfcheck,1
-4.554602194118808,0.475,anchored_selfcheck,1
-4.547774355984688,0.48333333333333334,anchored_selfcheck,1
-4.540185055448294,0.48333333333333334,anchored_selfcheck,1
-4.53165988455065,0.49166666666666664,anchored_selfcheck,1
-4.5240190733941334,0.5,anchored_selfcheck,1
-4.522942669585639,0.5,anchored_selfcheck,1
-4.521098953155144,0.5083333333333333,anchored_selfcheck,1
-4.518015731719881,0.5083333333333333,anchored_selfcheck,1
-4.5132299742740285,0.5166666666666667,anchored_selfcheck,1
-4.507451385407367,0.5166666666666667,anchored_selfcheck,1
-4.499092913728433,0.5083333333333333,anchored_selfcheck,1
-4.490972735506506,0.5166666666666667,anchored_selfcheck,1
-4.486771710116255,0.5166666666666667,anchored_selfcheck,1
-4.483748370272774,0.5083333333333333,anchored_selfcheck,1
-4.482650176913496,0.5083333333333333,anchored_selfcheck,1
-4.48089152823201,0.5,anchored_selfcheck,1
-4.478743078525168,0.5,anchored_selfcheck,1
-4.4780603331639,0.5083333333333333,anchored_selfcheck,1
-4.476917513950133,0.5166666666666667,anchored_selfcheck,1
-4.471232620151803,0.5166666666666667,anchored_selfcheck,1
-4.464811358555684,0.5083333333333333,anchored_selfcheck,1
-4.457171942052439,0.5083333333333333,anchored_selfcheck,1
-4.453150213537161,0.5166666666666667,anchored_selfcheck,1
-4.451289385900602,0.5166666666666667,anchored_selfcheck,1
-4.445205688391356,0.5083333333333333,anchored_selfcheck,1
-4.437114547644971,0.5166666666666667,anchored_selfcheck,1
-4.419149063027329,0.5166666666666667,anchored_selfcheck,1
-4.404303521646724,0.5083333333333333,anchored_selfcheck,1
